2011-11-26 20:38:02.253755	29600
2011-11-26 21:38:01.648276	29600
2011-11-26 22:38:01.465232	29600
2011-11-26 23:38:01.895060	29600
2011-11-27 00:38:01.919810	29600
2011-11-27 01:38:01.374329	29600
2011-11-27 02:38:02.245701	124000
2011-11-27 03:38:01.545215	29600
2011-11-27 04:38:02.172431	29600
2011-11-27 05:38:01.884458	29600
2011-11-27 06:38:01.767764	29600
2011-11-27 07:38:02.114600	29600
2011-11-27 08:38:01.931596	124000
2011-11-27 09:38:01.594764	124000
2011-11-27 10:38:01.465198	124000
2011-11-27 11:38:01.969663	124000
2011-11-27 12:38:01.758391	124000
2011-11-27 13:38:02.260312	124000
2011-11-27 14:38:01.633581	124000
2011-11-27 15:38:02.162336	124000
2011-11-27 16:38:02.033923	124000
2011-11-27 17:38:01.712620	124000
2011-11-27 18:38:01.712685	124000
2011-11-27 19:38:02.248534	124000
2011-11-27 20:38:01.813330	124000
2011-11-27 21:38:01.836719	124000
2011-11-27 22:38:01.762462	124000
2011-11-27 23:38:02.349464	124000
2011-11-28 00:38:01.758462	124000
2011-11-28 01:38:02.082137	124000
2011-11-28 02:38:01.408880	124000
2011-11-28 03:38:02.057575	124000
2011-11-28 04:38:01.284055	124000
2011-11-28 05:38:02.141937	124000
2011-11-28 06:38:01.297679	124000
2011-11-28 07:38:01.361281	124000
2011-11-28 08:38:01.475078	126000
2011-11-28 09:38:01.730679	126000
2011-11-28 10:38:02.047846	126000
2011-11-28 11:38:02.208152	126000
2011-11-28 12:38:02.087762	126000
2011-11-28 13:38:01.994038	126000
2011-11-28 14:38:01.669490	126000
2011-11-28 15:38:01.619528	126000
2011-11-28 16:38:02.340201	127000
2011-11-28 17:38:02.122512	127000
2011-11-28 18:38:02.687759	127000
2011-11-28 19:38:01.808863	127000
2011-11-28 20:38:02.517857	127000
2011-11-28 21:38:02.011878	127000
2011-11-28 22:38:01.567747	127000
2011-11-28 23:38:02.183535	127000
2011-11-29 00:38:01.893186	127000
2011-11-29 01:38:01.957575	127000
2011-11-29 02:38:01.723701	127000
2011-11-29 03:38:02.026468	127000
2011-11-29 04:38:01.644338	127000
2011-11-29 05:38:01.802657	127000
2011-11-29 06:38:01.720880	127000
2011-11-29 07:38:02.035183	127000
2011-11-29 08:38:01.467844	132000
2011-11-29 09:38:01.312052	132000
2011-11-29 10:38:02.135806	132000
2011-11-29 11:38:01.308902	132000
2011-11-29 12:38:02.008141	132000
2011-11-29 13:38:01.771451	132000
2011-11-29 14:38:01.668480	132000
2011-11-29 15:38:01.680054	132000
2011-11-29 16:38:01.668896	132000
2011-11-29 17:38:01.968122	132000
2011-11-29 18:38:01.704996	132000
2011-11-29 19:38:01.873273	132000
2011-11-29 20:38:02.382418	132000
2011-11-29 21:38:01.826764	132000
2011-11-29 22:38:01.332906	132000
2011-11-29 23:38:02.045675	132000
2011-11-30 00:38:02.009517	132000
2011-11-30 01:38:01.829959	132000
2011-11-30 02:38:01.580756	132000
2011-11-30 03:38:01.791984	132000
2011-11-30 04:38:01.962894	132000
